5,5,right,ClassDecl,ForLoop,,4,right
5,6,right,Modifiers,,,5,right
5,7,right,List,,,6,right
5,8,right,Opt,,,5,right
5,9,right,List,,,5,right
5,10,right,List,,,5,right
11,11,right,MethodDecl,foo,,10,right
11,12,right,Modifiers,,,11,right
11,13,right,List,,,12,right
11,14,right,PrimitiveTypeAccess,void,,11,right
11,15,right,List,,,11,right
11,16,right,List,,,11,right
11,17,right,Opt,,,11,right
11,18,right,Block,,,17,right
11,19,right,List,,,18,right
11,20,right,VarDeclStmt,,,19,right
11,21,right,Modifiers,,,20,right
11,22,right,List,,,21,right
11,23,right,PrimitiveTypeAccess,int,,20,right
11,24,right,List,,,20,right
11,25,right,VariableDeclarator,a,,24,right
11,26,right,List,,,25,right
11,27,right,Opt,,,25,right
11,28,right,IntegerLiteral,,1,27,right
11,29,right,VarDeclStmt,,,19,right
11,30,right,Modifiers,,,29,right
11,31,right,List,,,30,right
11,32,right,PrimitiveTypeAccess,int,,29,right
11,33,right,List,,,29,right
11,34,right,VariableDeclarator,b,,33,right
11,35,right,List,,,34,right
11,36,right,Opt,,,34,right
11,37,right,IntegerLiteral,,3,36,right
11,47,right,VarDeclStmt,,,19,right
11,48,right,Modifiers,,,47,right
11,49,right,List,,,48,right
11,50,right,PrimitiveTypeAccess,int,,47,right
11,51,right,List,,,47,right
11,52,right,VariableDeclarator,c,,51,right
11,53,right,List,,,52,right
11,54,right,Opt,,,52,right
11,55,right,AddExpr,,,54,right
11,56,right,VarAccess,a,,55,right
11,57,right,VarAccess,b,,55,right
11,58,right,VarDeclStmt,,,19,right
11,59,right,Modifiers,,,58,right
11,60,right,List,,,59,right
11,61,right,PrimitiveTypeAccess,int,,58,right
11,62,right,List,,,58,right
11,63,right,VariableDeclarator,k,,62,right
11,64,right,List,,,63,right
11,65,right,Opt,,,63,right
11,66,right,IntegerLiteral,,7,65,right
11,67,right,IfStmt,,,19,right
11,68,right,GTExpr,,,67,right
11,69,right,VarAccess,a,,68,right
11,70,right,IntegerLiteral,,1,68,right
71,71,right,Block,,,67,right
71,72,right,List,,,71,right
71,73,right,ExprStmt,,,72,right
71,74,right,AssignSimpleExpr,,,73,right
71,75,right,VarAccess,b,,74,right
71,76,right,VarAccess,a,,74,right
77,77,right,Opt,,,67,right
77,78,right,Block,,,77,right
77,79,right,List,,,78,right
77,80,right,ExprStmt,,,79,right
77,81,right,AssignSimpleExpr,,,80,right
77,83,right,VarAccess,b,,81,right
77,84,right,VarAccess,c,,81,right
85,85,right,VarDeclStmt,,,19,right
85,86,right,Modifiers,,,85,right
85,87,right,List,,,86,right
85,88,right,PrimitiveTypeAccess,int,,85,right
85,89,right,List,,,85,right
85,90,right,VariableDeclarator,j,,89,right
85,91,right,List,,,90,right
85,92,right,Opt,,,90,right
85,93,right,AddExpr,,,92,right
85,94,right,VarAccess,b,,93,right
85,95,right,VarAccess,c,,93,right
96,96,right,MethodDecl,fox,,10,right
96,97,right,Modifiers,,,96,right
96,98,right,List,,,97,right
96,99,right,PrimitiveTypeAccess,void,,96,right
96,100,right,List,,,96,right
96,101,right,List,,,96,right
96,102,right,Opt,,,96,right
96,103,right,Block,,,102,right
96,104,right,List,,,103,right
96,105,right,IfStmt,,,104,right
96,106,right,GTExpr,,,105,right
96,107,right,VarAccess,a,,106,right
96,108,right,IntegerLiteral,,1,106,right
109,109,right,Block,,,105,right
109,110,right,List,,,109,right
109,111,right,VarDeclStmt,,,110,right
109,112,right,Modifiers,,,111,right
109,113,right,List,,,112,right
109,114,right,PrimitiveTypeAccess,int,,111,right
109,115,right,List,,,111,right
109,116,right,VariableDeclarator,a,,115,right
109,117,right,List,,,116,right
109,118,right,Opt,,,116,right
109,119,right,IntegerLiteral,,1,118,right
109,120,right,VarDeclStmt,,,110,right
109,121,right,Modifiers,,,120,right
109,122,right,List,,,121,right
109,123,right,PrimitiveTypeAccess,int,,120,right
109,124,right,List,,,120,right
109,125,right,VariableDeclarator,b,,124,right
109,126,right,List,,,125,right
109,127,right,Opt,,,125,right
109,128,right,IntegerLiteral,,3,127,right
109,129,right,VarDeclStmt,,,110,right
109,130,right,Modifiers,,,129,right
109,131,right,List,,,130,right
109,132,right,PrimitiveTypeAccess,int,,129,right
109,133,right,List,,,129,right
109,134,right,VariableDeclarator,c,,133,right
109,135,right,List,,,134,right
109,136,right,Opt,,,134,right
109,137,right,AddExpr,,,136,right
109,138,right,VarAccess,a,,137,right
109,139,right,VarAccess,b,,137,right
109,140,right,VarDeclStmt,,,110,right
109,141,right,Modifiers,,,140,right
109,142,right,List,,,141,right
109,143,right,PrimitiveTypeAccess,int,,140,right
109,144,right,List,,,140,right
109,145,right,VariableDeclarator,k,,144,right
109,146,right,List,,,145,right
109,147,right,Opt,,,145,right
109,148,right,IntegerLiteral,,7,147,right
109,149,right,ExprStmt,,,110,right
109,150,right,AssignSimpleExpr,,,149,right
109,151,right,VarAccess,b,,150,right
109,152,right,VarAccess,a,,150,right
153,153,right,Opt,,,105,right
154,154,right,VarDeclStmt,,,104,right
154,155,right,Modifiers,,,154,right
154,156,right,List,,,155,right
154,157,right,PrimitiveTypeAccess,int,,154,right
154,158,right,List,,,154,right
154,159,right,VariableDeclarator,i,,158,right
154,160,right,List,,,159,right
154,161,right,Opt,,,159,right
154,162,right,IntegerLiteral,,1,161,right
